# columns=time, rows=iteration
4.5826e+01 9.3014e+01 1.4904e+02 8.1590e+01 2.1569e+01 9.1194e+01 1.4903e+02 8.1200e+01 2.1699e+01 9.0808e+01
0.0000e+00 2.8631e-01 1.3150e-01 5.7455e-02 1.1821e-01 1.9758e-02 1.5886e-01 2.0206e-02 8.3561e-02 5.3141e-02
0.0000e+00 0.0000e+00 1.8669e-03 7.9232e-04 4.5776e-04 1.9743e-04 4.3005e-05 5.2557e-04 1.4525e-04 1.0895e-04
0.0000e+00 0.0000e+00 0.0000e+00 2.6648e-06 5.2596e-07 8.2363e-07 1.8214e-07 1.4057e-07 9.8658e-07 3.3181e-07
0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.9618e-09 9.4484e-10 2.0237e-09 1.0386e-09 2.3554e-10 5.1467e-10
0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.7488e-11 7.9099e-12 1.1190e-11 5.3884e-12 2.3656e-12
0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.2698e-13 4.5401e-14 2.1159e-14 4.6074e-14
0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 7.3122e-14 4.8461e-14 3.2048e-14
0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.9959e-14 4.3693e-14
0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.8959e-14
