# columns=time, rows=iteration
4.5826e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
0.0000e+00 3.6970e+01 3.7515e+01 3.7515e+01 3.7515e+01 3.7515e+01 3.7515e+01 3.7515e+01 3.7515e+01 3.7515e+01
0.0000e+00 0.0000e+00 8.5341e-01 8.6607e-01 8.6607e-01 8.6607e-01 8.6607e-01 8.6607e-01 8.6607e-01 8.6607e-01
0.0000e+00 0.0000e+00 0.0000e+00 1.9766e-02 2.0060e-02 2.0060e-02 2.0060e-02 2.0060e-02 2.0060e-02 2.0060e-02
0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.5782e-04 4.6461e-04 4.6461e-04 4.6461e-04 4.6461e-04 4.6461e-04
0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.0604e-05 1.0761e-05 1.0761e-05 1.0761e-05 1.0761e-05
0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.4560e-07 2.4925e-07 2.4925e-07 2.4925e-07
0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.6886e-09 5.7730e-09 5.7729e-09
0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.3174e-10 1.3370e-10
0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0611e-12
