# columns=time slice, rows=singular values
3.5327e-02 2.7746e-02 2.1870e-02 1.7299e-02 1.3731e-02 1.0935e-02 8.7368e-03 7.0028e-03 5.6305e-03 4.5409e-03 3.6731e-03 2.9798e-03 2.4242e-03 1.9777e-03 1.6179e-03 1.3271e-03 1.0914e-03 8.9981e-04 7.4376e-04 6.1627e-04 5.1188e-04 4.2617e-04 3.5563e-04 2.9745e-04 2.4934e-04
1.1538e-03 9.0659e-04 7.1453e-04 5.6484e-04 4.4781e-04 3.5605e-04 2.8388e-04 2.2695e-04 1.8193e-04 1.4621e-04 1.1781e-04 9.5160e-05 7.7053e-05 6.2540e-05 5.0879e-05 4.1488e-05 3.3905e-05 2.7770e-05 2.2793e-05 1.8748e-05 1.5453e-05 1.2762e-05 1.0561e-05 8.7571e-06 7.2750e-06
