# columns=k, rows=iterations
1.9449e+01 3.6190e+01 3.8017e+01 3.7323e+01
1.7125e+00 6.6607e+00 7.8341e+00 4.3965e+00
2.5639e-01 1.2259e+00 1.7523e+00 5.5347e-01
3.5924e-02 2.2562e-01 3.9282e-01 6.9754e-02
4.6989e-03 4.1526e-02 8.7589e-02 8.7892e-03
7.8379e-04 7.6428e-03 1.8905e-02 1.1029e-03
8.4161e-05 1.8497e-03 3.6357e-03 1.3412e-04
1.2451e-05 3.5207e-04 5.2425e-04 1.4121e-05
1.6035e-06 4.7648e-05 3.9801e-05 9.1308e-07
1.4910e-15 1.8239e-14 4.0445e-15 7.3081e-15
