# columns=time, rows=iteration
4.5826e+01 5.0298e+00 9.6815e-01 1.9483e-01 3.9359e-02 7.9540e-03 1.6075e-03 3.2486e-04 6.5652e-05 1.3268e-05
0.0000e+00 4.1870e+01 4.6779e+01 4.7105e+01 4.7035e+01 4.6993e+01 4.6979e+01 4.6975e+01 4.6974e+01 4.6973e+01
0.0000e+00 0.0000e+00 7.4511e+00 9.8554e+00 1.0402e+01 1.0500e+01 1.0512e+01 1.0512e+01 1.0512e+01 1.0511e+01
0.0000e+00 0.0000e+00 0.0000e+00 1.3325e+00 2.0324e+00 2.2717e+00 2.3376e+00 2.3531e+00 2.3563e+00 2.3568e+00
0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.3841e-01 4.1183e-01 4.8970e-01 5.1723e-01 5.2558e-01 5.2782e-01
0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.2659e-02 8.2311e-02 1.0426e-01 1.1362e-01 1.1700e-01
0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 7.6330e-03 1.6271e-02 2.1943e-02 2.4765e-02
0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.3658e-03 3.1874e-03 4.5706e-03
0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.4439e-04 6.1972e-04
0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.3729e-05
