# columns=k, rows=iterations
4.5826e+01 4.5826e+01 4.5826e+01 4.5826e+01
5.2253e+01 4.4191e+01 4.4209e+01 4.4209e+01
2.0016e+01 3.1387e-01 5.6242e-03 2.4387e-04
7.8077e+00 1.1251e-02 9.7165e-06 1.8573e-08
3.0459e+00 4.0340e-04 1.6802e-08 1.4168e-12
1.1883e+00 1.4463e-05 2.9055e-11 8.8207e-15
4.6356e-01 5.1854e-07 5.2511e-14 8.8435e-15
1.8084e-01 1.8591e-08 1.5581e-14 4.9439e-15
7.0548e-02 6.6655e-10 6.5932e-15 8.8818e-16
2.7522e-02 2.3896e-11 5.0780e-15 0.0000e+00
