# columns=rank, rows=iteration
1.8151e+02 6.1448e+01 3.0394e+01 1.6811e+01 6.8132e+00 4.3470e+00 2.7746e+00 1.8128e+00 8.6530e-01 7.2491e-01 4.2076e-01 2.6189e-01 2.0123e-01 1.8110e-01 8.6119e-02 6.2175e-02 5.0224e-02 4.6095e-02 2.9938e-02 2.3302e-02
4.3473e+01 1.3192e+00 2.7144e-01 5.5569e-02 2.2389e-02 6.4519e-03 3.5304e-03 1.8129e-03 8.6227e-04 6.7692e-04 1.8271e-04 9.0026e-05 5.9267e-05 3.8440e-05 5.9790e-06 4.2470e-06 3.0877e-06 2.7869e-06 9.6920e-07 6.5545e-07
9.7404e+00 2.6107e-02 8.2829e-03 4.4084e-04 8.8222e-05 1.1561e-05 1.8334e-06 9.7051e-07 1.5745e-07 1.0725e-07 1.9287e-08 7.7079e-09 3.3526e-09 9.4917e-10 1.9104e-10 7.9060e-11 5.9807e-11 4.6500e-11 7.1109e-12 4.9129e-12
1.5424e+00 6.3569e-04 1.8930e-04 1.0797e-06 1.2671e-07 1.1475e-08 8.3345e-10 9.8364e-11 2.5092e-11 1.8880e-11 2.8297e-13 6.5001e-14 1.3390e-14 5.9072e-15 6.4617e-16 5.0923e-17 3.1769e-17 1.9699e-17 7.6832e-18 5.6561e-18
2.1940e-01 1.4513e-05 1.4621e-06 1.5305e-09 4.9814e-11 7.2652e-12 9.2558e-14 3.3235e-15 7.4110e-16 2.9692e-16 8.4338e-17 4.7845e-17 3.0419e-17 1.7445e-17 9.5250e-18 7.4669e-18 5.4260e-18 3.6909e-18 7.5527e-18 1.8927e-18
4.2964e-02 5.9795e-07 4.6262e-09 1.3673e-11 9.4517e-14 3.4546e-15 4.1865e-16 2.6291e-16 9.9466e-17 6.7058e-17 2.9472e-17 1.2114e-17 1.6585e-17 2.2911e-17 4.9080e-18 5.7250e-18 2.8466e-18 1.7613e-18 3.7851e-18 8.9251e-19
8.0961e-03 1.6711e-08 7.1008e-11 7.4019e-14 1.1146e-15 3.8757e-16 1.7983e-16 1.2575e-16 4.8383e-17 1.4631e-17 3.8055e-18 1.5995e-18 7.5743e-18 1.1466e-17 2.4649e-20 2.2822e-18 3.4908e-19 4.2961e-20 1.0853e-18 0.0000e+00
1.5102e-03 3.1693e-10 2.4526e-13 2.0716e-15 2.6673e-16 1.6421e-16 1.0094e-16 2.1268e-18 4.4303e-19 1.4280e-18 0.0000e+00 0.0000e+00 0.0000e+00 3.4060e-18 0.0000e+00 0.0000e+00 1.0366e-19 0.0000e+00 4.4852e-20 0.0000e+00
2.1462e-04 8.7024e-12 4.4730e-15 2.1663e-16 6.8979e-17 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.6226e-19 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4.2850e-06 1.3407e-13 1.7465e-15 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
