# columns=rank, rows=iteration
1.5266e+02 4.8241e+01 2.2077e+01 1.6652e+01 5.6477e+00 2.9397e+00 1.8653e+00 1.7188e+00 7.0134e-01 6.9401e-01 3.9429e-01 1.9334e-01 1.7825e-01 1.3178e-01 5.0491e-02 4.9410e-02 4.3651e-02 2.4823e-02 1.7226e-02 1.6471e-02
3.6563e+01 2.6998e+00 2.6509e-01 1.1456e-01 3.0012e-02 9.6322e-03 5.9046e-03 2.3898e-03 6.9466e-04 6.6795e-04 3.7490e-04 1.7733e-04 7.7066e-05 4.5299e-05 1.4869e-05 1.0487e-05 3.0298e-06 1.6953e-06 1.0586e-06 9.9570e-07
8.1921e+00 5.4549e-02 1.0554e-02 1.3578e-03 2.7414e-04 4.7751e-05 2.3937e-05 3.9543e-06 2.6890e-07 1.8232e-07 5.9977e-08 2.4930e-08 6.5257e-09 1.3124e-09 4.1735e-10 2.2134e-10 1.0019e-10 3.0235e-11 1.8535e-11 1.4926e-11
1.2972e+00 2.6481e-03 1.4079e-04 4.0085e-06 6.6185e-07 5.3213e-08 1.7459e-09 6.4474e-11 2.3731e-11 2.5214e-11 3.2000e-12 7.4703e-13 1.5640e-13 2.2148e-14 2.2061e-15 1.0677e-15 7.4265e-17 1.1126e-17 5.6807e-18 4.6245e-18
1.8452e-01 1.3663e-04 1.3117e-06 2.0233e-08 2.1888e-09 1.9848e-11 4.2004e-13 1.1784e-14 1.0438e-15 6.7043e-16 1.0833e-16 3.9029e-17 3.3570e-17 2.3729e-17 6.6435e-18 6.4579e-18 3.4948e-18 2.2997e-18 1.0982e-18 1.8136e-18
3.6135e-02 2.8209e-06 2.5383e-08 5.3252e-11 9.1790e-12 9.6390e-15 1.1593e-15 2.5798e-16 7.0121e-17 9.3416e-17 4.8700e-17 2.0533e-17 1.5922e-17 7.5244e-18 4.1768e-18 3.4188e-18 1.5349e-18 9.0509e-19 8.8861e-20 6.2398e-19
6.8091e-03 8.5284e-08 6.7962e-10 3.6812e-13 4.4692e-14 2.7559e-16 1.9429e-16 1.4848e-16 2.7621e-17 4.8192e-17 1.4145e-17 3.5340e-18 6.9158e-19 4.4946e-19 1.8773e-18 5.4494e-19 1.4653e-19 2.0572e-19 0.0000e+00 5.8190e-20
1.2702e-03 1.7879e-09 1.8578e-11 3.6283e-15 8.3013e-16 6.2564e-17 6.9571e-17 6.3543e-17 1.8955e-18 1.8341e-18 0.0000e+00 1.0473e-18 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.8050e-04 3.4986e-11 1.5390e-13 1.0537e-15 5.4024e-16 0.0000e+00 6.6878e-17 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.6039e-06 3.6470e-13 2.6777e-15 6.1245e-16 2.0259e-16 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
