# columns=time, rows=iteration
4.5826e+01 2.1105e+01 2.1105e+01 2.1105e+01 2.1105e+01 2.1105e+01 2.1105e+01 2.1105e+01 2.1105e+01 2.1105e+01
0.0000e+00 1.3359e+00 1.3357e+00 1.3357e+00 1.3357e+00 1.3357e+00 1.3357e+00 1.3357e+00 1.3357e+00 1.3357e+00
0.0000e+00 0.0000e+00 4.9824e-06 9.9506e-14 1.6384e-13 1.4766e-13 4.9825e-14 1.1504e-13 2.1302e-13 1.9700e-13
0.0000e+00 0.0000e+00 0.0000e+00 2.6729e-09 3.0015e-13 2.8122e-13 8.1904e-14 2.5326e-13 2.8747e-13 2.8115e-13
0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.4208e-12 8.0883e-14 1.4818e-13 4.4943e-13 3.2979e-13 3.9271e-13
0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.9210e-13 2.6778e-13 4.1506e-13 4.0150e-13 5.0874e-13
0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.9191e-13 7.9042e-14 3.4826e-14 1.4020e-13
0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.9094e-13 4.1208e-13 3.9275e-13
0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.0484e-13 2.3823e-13
0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.0711e-13
