# columns=time, rows=iteration
4.5826e+01 5.8810e+01 2.8896e+01 3.1865e+01 1.5579e+01 3.8405e+01 1.8931e+01 3.6753e+01 1.8083e+01 3.7171e+01
0.0000e+00 7.1104e+00 1.8251e+01 9.2006e+00 1.9674e+01 1.1329e+01 1.7816e+01 1.0021e+01 1.8665e+01 1.0545e+01
0.0000e+00 0.0000e+00 9.2362e-01 1.7370e+00 1.9153e+00 1.3016e+00 1.9139e+00 1.0781e+00 1.6581e+00 1.2986e+00
0.0000e+00 0.0000e+00 0.0000e+00 1.2993e-01 1.6485e-01 2.9801e-01 6.4213e-02 2.1386e-01 4.3163e-02 1.9304e-01
0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.9533e-02 1.7767e-02 4.1279e-02 2.4376e-02 1.4399e-02 8.2361e-03
0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0752e-03 2.7085e-03 5.4795e-03 5.5183e-03 1.5839e-03
0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.9737e-04 5.1698e-04 7.5306e-04 9.9909e-04
0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 8.1587e-05 1.0156e-04 1.1725e-04
0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.3476e-05 1.9596e-05
0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.2333e-06
