# columns=time, rows=iteration
4.5826e+01 9.2609e+01 1.4899e+02 8.1529e+01 2.1442e+01 9.1193e+01 1.4899e+02 8.1190e+01 2.1396e+01 9.0791e+01
0.0000e+00 2.2618e+00 9.5624e-01 1.8463e-01 1.2269e+00 2.5677e-01 8.7473e-01 3.8025e-01 1.8702e+00 6.4536e-01
0.0000e+00 0.0000e+00 1.6414e-01 1.5692e-01 7.2359e-02 9.0291e-02 6.8844e-02 2.8638e-02 6.6573e-02 1.8179e-01
0.0000e+00 0.0000e+00 0.0000e+00 9.0036e-03 9.2646e-03 4.0636e-03 7.0924e-03 5.7505e-03 6.7492e-03 4.3190e-03
0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.8402e-04 1.9594e-03 5.3253e-04 8.5352e-04 4.3162e-04 3.9380e-04
0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.3085e-04 2.0952e-04 9.6205e-05 5.8561e-05 8.1822e-05
0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.0879e-05 1.7117e-05 2.2315e-06 7.4591e-06
0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 8.1000e-07 2.1318e-06 1.1218e-06
0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.2628e-07 2.7457e-07
0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.2397e-08
