# columns=time, rows=iteration
4.5826e+01 2.1935e+01 2.1194e+01 2.1115e+01 2.1106e+01 2.1105e+01 2.1105e+01 2.1105e+01 2.1105e+01 2.1105e+01
0.0000e+00 1.2776e+02 2.5466e+00 1.2771e+02 1.3494e+00 1.2770e+02 1.2692e+00 1.2770e+02 1.2680e+00 1.2770e+02
0.0000e+00 0.0000e+00 5.9637e-01 5.9586e-01 4.0407e-01 2.3079e-01 1.3052e-01 8.2336e-02 6.8800e-02 6.4732e-02
0.0000e+00 0.0000e+00 0.0000e+00 1.0858e-01 1.4524e-01 1.2214e-01 8.2062e-02 4.8458e-02 2.6115e-02 1.3558e-02
0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.9909e-02 3.3402e-02 3.3693e-02 2.6428e-02 1.7778e-02 1.0755e-02
0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.6591e-03 7.3765e-03 8.6807e-03 7.7830e-03 5.8884e-03
0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 6.7311e-04 1.5839e-03 2.1302e-03 2.1487e-03
0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.2386e-04 3.3315e-04 5.0407e-04
0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.2795e-05 6.8979e-05
0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.1953e-06
