# columns=rank, rows=iteration
1.6050e+02 5.7969e+01 2.8676e+01 1.5860e+01 6.4290e+00 4.1018e+00 2.6183e+00 1.7108e+00 8.1657e-01 6.8411e-01 3.9707e-01 2.4714e-01 1.8990e-01 1.7090e-01 8.1270e-02 5.8673e-02 4.7396e-02 4.3499e-02 2.8252e-02 2.1989e-02
3.4910e+01 1.1603e+00 2.3401e-01 7.3949e-02 1.6777e-02 1.0561e-02 3.0322e-03 1.3590e-03 6.4238e-04 5.1519e-04 2.8451e-04 8.5927e-05 5.6306e-05 4.3276e-05 1.3522e-05 3.5186e-06 2.7243e-06 2.2607e-06 1.4450e-06 6.3083e-07
7.1331e+00 2.5714e-02 6.2164e-03 7.3750e-04 8.0275e-05 3.9167e-05 4.6625e-06 7.7270e-07 1.6380e-07 8.1941e-08 4.0139e-08 7.5681e-09 4.1326e-09 1.2460e-09 2.7409e-10 1.0290e-10 4.5307e-11 3.7252e-11 1.9941e-11 3.8190e-12
1.2606e+00 4.6238e-04 1.5506e-04 1.5613e-06 1.0082e-07 5.8350e-08 4.6161e-10 6.3947e-11 2.9389e-11 1.3624e-11 1.5470e-12 1.1333e-13 3.3380e-14 8.2905e-15 2.7695e-15 4.1709e-17 3.1037e-17 2.6905e-17 8.3030e-18 5.3206e-18
1.4291e-01 1.2701e-05 1.2143e-06 5.0525e-09 4.3620e-11 5.0415e-12 8.9851e-14 2.6422e-15 7.7943e-16 1.7040e-16 7.8832e-17 3.8191e-17 2.5002e-17 2.2957e-17 8.5057e-18 5.6808e-18 5.5862e-18 3.1794e-18 2.4224e-18 1.5539e-18
3.1501e-02 5.4723e-07 4.0880e-09 2.6969e-11 1.8972e-14 8.7829e-15 4.3750e-16 2.0398e-16 6.4743e-17 7.8324e-17 2.4303e-17 5.5923e-18 2.1709e-18 1.1301e-17 1.5699e-18 8.6286e-19 2.0533e-18 1.6373e-19 4.0529e-19 2.6104e-19
5.9793e-03 1.6714e-08 5.9251e-11 1.4729e-13 4.6107e-16 4.0788e-16 1.5668e-16 9.0684e-17 8.6939e-18 3.7489e-17 7.3160e-18 7.7154e-19 0.0000e+00 0.0000e+00 9.8803e-22 6.4563e-20 1.3749e-19 0.0000e+00 2.1984e-20 0.0000e+00
1.1157e-03 3.5908e-10 3.8380e-13 2.4979e-15 8.4088e-18 4.2951e-17 2.6855e-17 2.3726e-17 0.0000e+00 8.5326e-18 1.9310e-20 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
2.1621e-05 6.1730e-12 5.3048e-15 1.1153e-16 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 7.4389e-20 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
