# columns=time slice, rows=singular values
1.1047e-01 2.7426e-01 2.8295e-01 1.0472e-01 1.9212e-01 2.8258e-01 2.0547e-01 2.2515e-01 1.5202e-01 2.3284e-01
1.1484e-02 9.0104e-02 9.0364e-02 1.0879e-02 3.8211e-02 1.0154e-01 4.8581e-02 6.1320e-02 1.7575e-02 6.7006e-02
6.8131e-03 4.6948e-02 4.9355e-02 6.0087e-03 2.6251e-02 5.0273e-02 2.9602e-02 3.4857e-02 1.7173e-02 3.6854e-02
1.6591e-03 2.0007e-02 2.7794e-02 1.5876e-03 4.6646e-03 2.5928e-02 6.3897e-03 9.6595e-03 2.5227e-03 1.0700e-02
3.5308e-04 1.0015e-02 9.1841e-03 3.1218e-04 3.2626e-03 1.1265e-02 4.5071e-03 6.6672e-03 9.9792e-04 7.4504e-03
2.1938e-04 6.7411e-03 5.3839e-03 1.7658e-04 2.7826e-03 7.1873e-03 3.1789e-03 4.0427e-03 9.5027e-04 4.2569e-03
1.2850e-04 3.2671e-03 4.5874e-03 1.2019e-04 6.0824e-04 4.1611e-03 8.9166e-04 1.5710e-03 1.9365e-04 1.7340e-03
5.7280e-05 1.8257e-03 2.9972e-03 5.0652e-05 3.3171e-04 2.3360e-03 4.8845e-04 7.9609e-04 1.6742e-04 9.3355e-04
1.5383e-05 1.0485e-03 1.3209e-03 1.4393e-05 3.0235e-04 1.4296e-03 4.6373e-04 7.2964e-04 6.6324e-05 8.4044e-04
1.3972e-05 9.5152e-04 9.3884e-04 1.1920e-05 2.3882e-04 1.1975e-03 2.4370e-04 3.3511e-04 6.4297e-05 3.4396e-04
1.0973e-05 6.7686e-04 5.0472e-04 8.7643e-06 9.2482e-05 6.9558e-04 1.2193e-04 2.3259e-04 2.8021e-05 2.6228e-04
5.5661e-06 2.6437e-04 4.3267e-04 5.0033e-06 4.6942e-05 3.8035e-04 6.6819e-05 1.2605e-04 1.3215e-05 1.4799e-04
3.5181e-06 2.3440e-04 3.0033e-04 2.9829e-06 3.5027e-05 3.2669e-04 5.8997e-05 1.0808e-04 1.2775e-05 1.2845e-04
1.9751e-06 1.7166e-04 2.9548e-04 1.8486e-06 3.2617e-05 2.5468e-04 5.3518e-05 9.1064e-05 3.9101e-06 1.0408e-04
6.4468e-07 1.3020e-04 1.0449e-04 5.4662e-07 2.8850e-05 1.4014e-04 3.3077e-05 5.3548e-05 3.8002e-06 6.2474e-05
5.1793e-07 8.3287e-05 7.8005e-05 4.3502e-07 1.0904e-05 9.8512e-05 1.4158e-05 2.7504e-05 3.2938e-06 2.7098e-05
4.8404e-07 6.9816e-05 7.2560e-05 3.8464e-07 6.8210e-06 7.5330e-05 8.7893e-06 1.7310e-05 2.6141e-06 2.0648e-05
2.7148e-07 3.1204e-05 5.7249e-05 2.4446e-07 5.0118e-06 7.0698e-05 6.6649e-06 1.3372e-05 8.5124e-07 1.5398e-05
2.6922e-07 2.1298e-05 4.0487e-05 2.3591e-07 3.2591e-06 2.3773e-05 5.7070e-06 1.2005e-05 7.2674e-07 1.4414e-05
1.4519e-07 1.4053e-05 2.7234e-05 1.3539e-07 1.7610e-06 1.9805e-05 2.6190e-06 5.6068e-06 3.7651e-07 5.8102e-06
