# columns=time, rows=iteration
4.5826e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
0.0000e+00 5.2253e+01 2.7819e+01 4.3070e+01 2.7819e+01 4.3070e+01 2.7819e+01 4.3070e+01 2.7819e+01 4.3070e+01
0.0000e+00 0.0000e+00 2.0016e+01 1.0799e+01 1.6426e+01 1.0799e+01 1.6426e+01 1.0799e+01 1.6426e+01 1.0799e+01
0.0000e+00 0.0000e+00 0.0000e+00 7.8077e+00 4.2128e+00 6.4069e+00 4.2128e+00 6.4069e+00 4.2128e+00 6.4069e+00
0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0459e+00 1.6435e+00 2.4994e+00 1.6435e+00 2.4994e+00 1.6435e+00
0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.1883e+00 6.4115e-01 9.7507e-01 6.4115e-01 9.7507e-01
0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.6356e-01 2.5012e-01 3.8039e-01 2.5012e-01
0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.8084e-01 9.7576e-02 1.4839e-01
0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 7.0548e-02 3.8066e-02
0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.7522e-02
