# columns=time slice, rows=singular values
3.5327e-02 2.7746e-02 2.1870e-02 1.7299e-02 1.3731e-02 1.0935e-02 8.7368e-03 7.0028e-03 5.6305e-03 4.5409e-03 3.6731e-03 2.9798e-03 2.4242e-03 1.9777e-03 1.6179e-03 1.3271e-03 1.0914e-03 8.9982e-04 7.4376e-04 6.1628e-04 5.1188e-04 4.2617e-04 3.5563e-04 2.9745e-04 2.4934e-04
1.1544e-03 9.0707e-04 7.1492e-04 5.6517e-04 4.4809e-04 3.5628e-04 2.8407e-04 2.2711e-04 1.8206e-04 1.4632e-04 1.1790e-04 9.5238e-05 7.7118e-05 6.2595e-05 5.0926e-05 4.1527e-05 3.3939e-05 2.7798e-05 2.2817e-05 1.8769e-05 1.5470e-05 1.2777e-05 1.0574e-05 8.7680e-06 7.2842e-06
5.3552e-05 4.3064e-05 3.4714e-05 2.8050e-05 2.2718e-05 1.8442e-05 1.5004e-05 1.2234e-05 9.9965e-06 8.1856e-06 6.7165e-06 5.5223e-06 4.5495e-06 3.7553e-06 3.1057e-06 2.5733e-06 2.1361e-06 1.7764e-06 1.4799e-06 1.2350e-06 1.0324e-06 8.6451e-07 7.2512e-07 6.0920e-07 5.1263e-07
