# columns=k, rows=iterations
4.7162e+01 4.3465e+01 3.4906e+01 3.4906e+01
1.8217e+01 6.6066e+00 8.0695e-01 1.8690e-02
7.1063e+00 1.0055e+00 1.8690e-02 1.0027e-05
2.7723e+00 1.5302e-01 4.3290e-04 5.3789e-09
1.0815e+00 2.3288e-02 1.0027e-05 2.9080e-12
4.2191e-01 3.5442e-03 2.3223e-07 1.0000e-15
1.6459e-01 5.3939e-04 5.3788e-09 1.0000e-15
6.4211e-02 8.2089e-05 1.2448e-10 1.0000e-15
2.5049e-02 1.2493e-05 2.7868e-12 1.0000e-15
1.0000e-15 1.0000e-15 1.0000e-15 1.0000e-15
