# columns=time, rows=iteration
4.5826e+01 8.4914e+00 2.6881e+00 8.9768e-01 3.0160e-01 1.0140e-01 3.4095e-02 1.1464e-02 3.8546e-03 1.2961e-03
0.0000e+00 3.9765e+01 3.2369e+01 3.2894e+01 3.3359e+01 3.2984e+01 3.3184e+01 3.3092e+01 3.3131e+01 3.3115e+01
0.0000e+00 0.0000e+00 7.3182e+00 3.4841e+00 4.8758e+00 4.4896e+00 4.5509e+00 4.5669e+00 4.5446e+00 4.5594e+00
0.0000e+00 0.0000e+00 0.0000e+00 1.3469e+00 1.8920e-01 8.3441e-01 5.4502e-01 6.5365e-01 6.2006e-01 6.2725e-01
0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.4789e-01 4.9539e-02 1.7012e-01 4.3079e-02 1.0578e-01 7.8504e-02
0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.5625e-02 2.4426e-02 3.9519e-02 5.3844e-03 2.1273e-02
0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 8.3971e-03 7.3183e-03 9.7340e-03 4.2626e-03
0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.5455e-03 1.8665e-03 2.4191e-03
0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.8444e-04 4.3917e-04
0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.2352e-05
