# columns=k, rows=iterations
5.8834e+01 1.2774e+02 3.0162e+00 1.9665e+00
2.9188e-01 5.3927e-01 5.0525e-01 1.9743e-01
5.2183e-02 1.1406e-01 9.0271e-02 2.2059e-02
1.0116e-02 2.7071e-02 1.6153e-02 2.4679e-03
2.0427e-03 6.5719e-03 2.9875e-03 2.7608e-04
3.2805e-04 1.6563e-03 6.3908e-04 3.0885e-05
4.1317e-05 3.9982e-04 1.3306e-04 3.4551e-06
6.2266e-06 5.8964e-05 2.7154e-05 3.8652e-07
5.9943e-07 3.8184e-06 2.9628e-06 4.3240e-08
5.0943e-15 3.4422e-14 1.0000e-15 1.0000e-15
