# columns=rank, rows=iteration
1.5724e+02 4.9542e+01 2.7873e+01 1.5793e+01 6.3340e+00 2.7798e+00 2.5827e+00 1.6375e+00 6.9443e-01 6.6105e-01 3.7211e-01 2.0970e-01 1.6954e-01 1.3318e-01 7.3622e-02 4.8772e-02 4.1297e-02 3.5363e-02 2.3108e-02 1.9201e-02
3.4254e+01 9.9180e-01 2.2747e-01 7.3641e-02 1.6530e-02 7.1577e-03 2.9910e-03 1.3008e-03 5.4630e-04 4.9782e-04 2.6663e-04 7.2911e-05 5.0271e-05 3.3724e-05 1.2250e-05 2.9248e-06 2.3738e-06 1.8378e-06 1.1819e-06 5.5084e-07
7.0168e+00 2.1979e-02 6.0431e-03 7.3447e-04 7.9092e-05 2.6544e-05 4.5991e-06 7.3960e-07 1.3930e-07 7.9179e-08 3.7615e-08 6.4217e-09 3.6897e-09 9.7096e-10 2.4830e-10 8.5533e-11 3.9477e-11 3.0285e-11 1.6311e-11 3.3348e-12
1.2368e+00 3.9518e-04 1.5074e-04 1.5548e-06 9.9338e-08 3.9545e-08 4.5533e-10 6.1208e-11 2.4993e-11 1.3165e-11 1.4498e-12 9.6167e-14 2.9803e-14 6.4606e-15 2.5089e-15 3.4671e-17 2.7043e-17 2.1873e-17 6.7913e-18 4.6460e-18
1.4005e-01 1.0856e-05 1.1804e-06 5.0316e-09 4.2977e-11 3.4168e-12 8.8629e-14 2.5290e-15 6.6285e-16 1.6465e-16 7.3875e-17 3.2406e-17 2.2322e-17 1.7890e-17 7.7052e-18 4.7221e-18 4.8674e-18 2.5847e-18 1.9814e-18 1.3569e-18
3.0987e-02 4.6772e-07 3.9737e-09 2.6858e-11 1.8692e-14 5.9524e-15 4.3155e-16 1.9524e-16 5.5059e-17 7.5684e-17 2.2775e-17 4.7452e-18 1.9382e-18 8.8067e-18 1.4222e-18 7.1725e-19 1.7891e-18 1.3310e-19 3.3150e-19 2.2794e-19
5.8811e-03 1.4285e-08 5.7598e-11 1.4669e-13 4.5427e-16 2.7643e-16 1.5454e-16 8.6800e-17 7.3935e-18 3.6225e-17 6.8560e-18 6.5467e-19 0.0000e+00 0.0000e+00 8.9505e-22 5.3667e-20 1.1980e-19 0.0000e+00 1.7982e-20 0.0000e+00
1.0974e-03 3.0691e-10 3.7309e-13 2.4876e-15 8.2848e-18 2.9109e-17 2.6490e-17 2.2710e-17 0.0000e+00 8.2450e-18 1.8096e-20 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
2.1276e-05 5.2767e-12 5.1570e-15 1.1107e-16 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 7.1881e-20 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
