# columns=time, rows=iteration
4.5826e+01 2.1105e+01 2.1105e+01 2.1105e+01 2.1105e+01 2.1105e+01 2.1105e+01 2.1105e+01 2.1105e+01 2.1105e+01
0.0000e+00 1.2773e+02 1.3357e+00 1.2770e+02 1.3357e+00 1.2770e+02 1.3357e+00 1.2770e+02 1.3357e+00 1.2770e+02
0.0000e+00 0.0000e+00 4.0099e-01 3.9942e-06 3.9942e-06 3.9942e-06 3.9942e-06 3.9942e-06 3.9942e-06 3.9942e-06
0.0000e+00 0.0000e+00 0.0000e+00 6.1027e-02 1.1942e-11 1.1940e-11 1.1945e-11 1.1961e-11 1.1947e-11 1.1952e-11
0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 9.2876e-03 8.8104e-14 8.8871e-14 7.6031e-14 5.4491e-14 6.7921e-14
0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.4135e-03 8.3885e-14 3.1974e-14 0.0000e+00 7.5969e-14
0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.1512e-04 3.3563e-14 3.5704e-14 3.2220e-14
0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.2738e-05 1.0711e-13 8.2748e-14
0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.9824e-06 1.2270e-13
0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 7.5828e-07
