# columns=k, rows=iterations
4.5999e+02 4.3393e+02 4.3352e+02 4.3369e+02 4.3368e+02 4.3368e+02 4.3368e+02 4.3367e+02 4.3368e+02 4.3367e+02 4.3367e+02 4.3368e+02 4.3368e+02 4.3368e+02 4.3368e+02 4.3368e+02 4.3368e+02 4.3368e+02 4.3368e+02 4.3368e+02
1.1017e+02 9.3159e+00 3.8716e+00 1.4336e+00 1.4251e+00 6.4367e-01 5.5180e-01 4.3369e-01 4.3216e-01 4.0496e-01 1.8832e-01 1.4908e-01 1.2773e-01 9.2054e-02 3.0109e-02 2.9624e-02 2.6662e-02 2.6220e-02 1.4040e-02 1.2199e-02
2.4684e+01 1.8436e-01 1.1814e-01 1.1373e-02 5.6156e-03 1.1534e-03 2.8657e-04 2.3217e-04 7.8911e-05 6.4163e-05 1.9879e-05 1.2764e-05 7.2254e-06 2.2730e-06 9.6204e-07 5.5146e-07 5.1643e-07 4.3749e-07 1.0301e-07 9.1437e-08
3.9087e+00 4.4891e-03 2.7000e-03 2.7855e-05 8.0656e-06 1.1448e-06 1.3027e-07 2.3531e-08 1.2576e-08 1.1295e-08 2.9165e-10 1.0764e-10 2.8858e-11 1.4146e-11 3.2540e-12 3.5520e-13 2.7432e-13 1.8534e-13 1.1130e-13 1.0527e-13
5.5600e-01 1.0249e-04 2.0854e-05 3.9486e-08 3.1708e-09 7.2481e-10 1.4467e-11 7.9506e-13 3.7143e-13 1.7763e-13 8.6926e-14 7.9229e-14 6.5559e-14 4.1775e-14 4.7966e-14 5.2083e-14 4.6853e-14 3.4725e-14 1.0941e-13 3.5226e-14
1.0888e-01 4.2226e-06 6.5984e-08 3.5275e-10 6.0163e-12 3.4465e-13 6.5436e-14 6.2895e-14 4.9851e-14 4.0117e-14 3.0376e-14 2.0060e-14 3.5744e-14 5.4866e-14 2.4716e-14 3.9933e-14 2.4580e-14 1.6571e-14 5.4832e-14 1.6611e-14
2.0517e-02 1.1801e-07 1.0128e-09 1.9096e-12 7.0949e-14 3.8666e-14 2.8107e-14 3.0082e-14 2.4249e-14 8.7528e-15 3.9223e-15 2.6487e-15 1.6324e-14 2.7458e-14 1.2413e-16 1.5919e-14 3.0143e-15 4.0419e-16 1.5722e-14 0.0000e+00
3.8272e-03 2.2381e-09 3.4982e-12 5.3444e-14 1.6978e-14 1.6382e-14 1.5777e-14 5.0877e-16 2.2204e-16 8.5430e-16 0.0000e+00 0.0000e+00 0.0000e+00 8.1565e-15 0.0000e+00 0.0000e+00 8.9509e-16 0.0000e+00 6.4974e-16 0.0000e+00
5.4389e-04 6.1454e-11 6.3799e-14 5.5889e-15 4.3907e-15 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 6.2804e-16 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.0859e-05 9.4674e-13 2.4910e-14 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
