# columns=time, rows=iteration
2.9000e+02 3.7909e+02 4.3233e+02 3.3487e+02 1.7761e+02 4.3368e+02 4.2278e+02 3.4308e+02 2.7848e+02 3.4535e+02
0.0000e+00 1.1023e-03 1.6349e-01 1.5100e-01 3.0559e-03 2.6401e-02 4.1764e-01 3.5835e-02 1.2643e-01 1.3502e-02
0.0000e+00 0.0000e+00 3.6455e-07 6.8261e-05 3.0113e-07 2.7202e-07 8.4754e-06 6.3629e-05 4.7118e-06 2.0125e-06
0.0000e+00 0.0000e+00 0.0000e+00 2.5872e-10 3.0199e-10 2.5870e-11 9.2799e-11 6.7981e-10 1.1164e-08 1.0378e-10
0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.2795e-14 9.7317e-14 1.1120e-13 8.4452e-14 9.8054e-14 1.7678e-13
0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.9909e-14 4.7251e-14 4.9582e-14 4.6715e-14 4.0576e-14
0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.1277e-14 1.0707e-14 2.3893e-14 4.0763e-14
0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 7.1188e-15 1.2413e-16 2.4066e-14
0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 6.2063e-17 0.0000e+00
0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
