# columns=rank, rows=iteration
5.6522e-01 1.2222e-01 1.0508e-01 6.9512e-02 1.5193e-01 1.0722e-01 1.3346e-01 1.3481e-01 3.3315e-01 3.2041e-01 2.4926e-01 2.8227e-01 2.9047e-01 2.9299e-01 1.2803e-01 1.4103e-01 1.5718e-01 1.6268e-01 1.9343e-01 1.7371e-01
5.8760e-01 1.1501e-01 3.6667e-01 1.2704e-01 1.4687e-01 9.6800e-02 4.2852e-02 6.9775e-02 5.4203e-02 5.5832e-02 4.6723e-02 5.7332e-02 5.1948e-02 2.2880e-02 5.2216e-02 4.7111e-02 5.8633e-02 5.3980e-02 3.2746e-02 3.8164e-02
4.4269e-01 1.5725e-01 3.3079e-01 4.3765e-02 7.7199e-02 8.3793e-02 5.3267e-02 1.7599e-02 6.1444e-02 6.8314e-02 1.0269e-02 8.6375e-03 5.2928e-03 9.4381e-03 1.0963e-02 2.3978e-03 2.8893e-03 2.9431e-03 1.6909e-02 2.5604e-02
3.3874e-01 1.7711e-01 1.0702e-01 3.3741e-02 1.5932e-02 5.0667e-02 9.7000e-03 4.0619e-03 1.1930e-02 6.4539e-03 3.3873e-01 1.6612e+00 4.4070e+00 1.0803e+01 1.1622e+02 1.1487e+03 1.6790e+03 2.4839e+03 8.4260e+03 8.2219e+03
6.7797e-01 2.4014e-01 4.6573e-02 1.9060e-01 1.4489e-01 3.8209e-02 2.0406e+00 2.4220e+01 5.9698e+01 2.5712e+02 5.1018e+02 5.9379e+02 1.8914e+03 2.3136e+03 4.6666e+03 5.4918e+03 3.8122e+03 4.7847e+03 1.1467e+04 1.4032e+04
5.4405e-01 1.8963e-01 1.9885e-01 9.3942e-02 7.6033e-01 1.3666e+01 1.0129e+02 1.7900e+02 4.2736e+02 1.5841e+02 1.8831e+02 7.4090e+02 4.0979e+02 1.5014e+03 5.5353e+02 2.7187e+03 2.9609e+03 1.8755e+03 2.8019e+03 5.3959e+03
5.6781e-01 1.1856e-01 4.9306e-02 4.6728e-01 1.5466e+01 1.3525e+01 6.4487e+01 3.0718e+01 1.0614e+02 9.7840e+01 3.7983e+02 7.9754e+02 2.9752e+03 1.5410e+03 6.2450e+04 inf 4.4140e+03 3.4995e+04 2.9276e+03 inf
4.0394e-01 1.7198e-01 3.6461e-01 1.5967e+01 2.0447e+01 inf 5.1698e+01 inf 3.7013e+03 9.9893e+02 inf inf inf 4.7127e+02 inf inf 1.4865e+04 inf 3.5082e+04 inf
4.0802e-01 1.0046e-01 1.3091e+01 8.6295e+00 inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf
inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf
