# columns=time, rows=iteration
4.5826e+01 9.3083e+01 1.4904e+02 8.1583e+01 2.1589e+01 9.1193e+01 1.4903e+02 8.1200e+01 2.1713e+01 9.0807e+01
0.0000e+00 1.0933e-04 4.9468e-04 6.1968e-05 4.2553e-04 1.0582e-04 2.6988e-04 2.0558e-04 2.6617e-04 1.3585e-04
0.0000e+00 0.0000e+00 1.0710e-09 4.0955e-09 6.4666e-10 2.2742e-09 1.0307e-09 2.5140e-09 2.6537e-09 7.6363e-10
0.0000e+00 0.0000e+00 0.0000e+00 3.2622e-14 8.8763e-14 2.9458e-14 2.3478e-13 2.2290e-13 1.6079e-13 1.4186e-13
0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.4404e-14 3.0780e-14 2.4869e-14 6.0016e-14 3.3994e-14 6.6323e-14
0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.2355e-14 4.0895e-14 1.6545e-14 2.5721e-14 3.7123e-14
0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.6187e-14 5.0665e-14 3.1020e-14 2.7648e-14
0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.5688e-14 2.4027e-14 2.7433e-14
0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.6055e-14 2.0409e-14
0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.3882e-14
