# columns=time, rows=iteration
4.5826e+01 1.2227e+02 1.2168e+02 2.2397e+01 2.1147e+01 1.2181e+02 1.2161e+02 2.2285e+01 2.1117e+01 1.2181e+02
0.0000e+00 3.1765e+01 2.7285e+01 5.8847e+01 1.1927e+00 3.1636e+01 2.7208e+01 5.8825e+01 6.6989e-01 3.1630e+01
0.0000e+00 0.0000e+00 3.8090e-01 3.6460e-01 3.4520e-01 2.9087e-01 2.1785e-01 1.6685e-01 1.0792e-01 9.4529e-02
0.0000e+00 0.0000e+00 0.0000e+00 5.0532e-02 5.9766e-02 6.5674e-02 6.4576e-02 5.6503e-02 4.6057e-02 3.4318e-02
0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 7.3954e-03 9.7533e-03 1.1511e-02 1.2810e-02 1.2770e-02 1.1583e-02
0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.1530e-03 1.6415e-03 1.9474e-03 2.3464e-03 2.6052e-03
0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.8600e-04 2.8691e-04 3.3075e-04 4.0869e-04
0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0501e-05 5.1502e-05 5.8052e-05
0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.0389e-06 9.3588e-06
0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 8.3523e-07
