# columns=time, rows=iteration
0.0000e+00 5.6423e+01 1.2399e+02 1.8391e+02 2.3718e+02 2.8499e+02 3.2829e+02 3.6782e+02 7.5096e+02 3.0017e+01 6.9606e+02 1.2091e+01 6.5991e+02 3.3620e+00 6.2177e+02 1.9395e+02 4.7811e+02 4.6949e+02 4.6102e+02 4.5299e+02 4.4536e+02 4.3810e+02 4.3119e+02 4.2459e+02 4.1829e+02
0.0000e+00 0.0000e+00 4.0030e-02 6.9174e-02 8.0939e-02 8.2586e-02 7.8737e-02 7.2163e-02 6.4499e-02 1.0532e-01 3.2962e-03 6.2917e-02 8.5875e-04 3.8832e-02 1.5510e-04 2.4040e-02 5.4455e-03 1.2164e-02 9.7565e-03 7.8420e-03 6.3205e-03 5.1078e-03 4.1384e-03 3.3614e-03 2.7370e-03
0.0000e+00 0.0000e+00 0.0000e+00 2.5458e-05 3.4772e-05 3.2245e-05 2.6148e-05 1.9866e-05 1.4549e-05 1.0419e-05 1.3666e-05 3.4542e-07 5.3078e-06 5.8879e-08 2.1507e-06 7.0514e-09 8.8232e-07 1.6327e-07 2.9851e-07 1.9641e-07 1.2978e-07 8.6161e-08 5.7473e-08 3.8512e-08 2.5921e-08
0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.2821e-08 1.3883e-08 1.0233e-08 6.6138e-09 4.0163e-09 2.3567e-09 1.3555e-09 1.4322e-09 2.9347e-11 3.6354e-10 3.2242e-12 9.7167e-11 2.9027e-13 2.6617e-11 3.9639e-12 6.1003e-12 3.3099e-12 1.7703e-12 1.0175e-12 5.5636e-13 3.2981e-13
0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.1542e-12 4.4311e-12 2.6172e-12 1.4347e-12 6.5701e-13 3.6625e-13 1.4373e-13 1.4764e-13 2.0607e-15 9.4277e-14 3.0130e-15 5.1794e-14 0.0000e+00 6.0385e-15 3.0405e-16 2.5739e-15 2.2218e-15 0.0000e+00 4.8711e-16 1.5381e-15
0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.8918e-14 1.0480e-14 1.0278e-14 1.6557e-14 2.5268e-15 1.1309e-15 0.0000e+00 8.9828e-16 3.6822e-16 2.2184e-15 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.5268e-15 0.0000e+00 0.0000e+00 0.0000e+00 1.5701e-16 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
