# columns=k, rows=iterations
1.2772e+02 1.2772e+02 8.0209e-01 7.0734e-01
2.3980e+00 3.6497e-01 8.4533e-03 4.5348e-06
9.3554e-01 5.5544e-02 1.9579e-04 2.4328e-09
3.6497e-01 8.4533e-03 4.5348e-06 1.2892e-12
1.4238e-01 1.2865e-03 1.0503e-07 2.1319e-13
5.5544e-02 1.9579e-04 2.4328e-09 5.0148e-13
2.1669e-02 2.9797e-05 5.6358e-11 3.4677e-13
8.4533e-03 4.5348e-06 1.3336e-12 1.3141e-13
3.2977e-03 6.9016e-07 4.9856e-14 2.8521e-13
4.8459e-15 7.5860e-14 1.0000e-15 1.0000e-15
