# columns=k, rows=iterations
5.8810e+01 4.5826e+01 4.5826e+01 4.5826e+01
1.9674e+01 3.9765e+01 4.7105e+01 4.3268e+01
1.9153e+00 7.3182e+00 1.0512e+01 5.4337e+00
2.9801e-01 1.3469e+00 2.3568e+00 6.8472e-01
4.1279e-02 2.4789e-01 5.2782e-01 8.6296e-02
5.5183e-03 4.5625e-02 1.1700e-01 1.0868e-02
9.9909e-04 9.7340e-03 2.4765e-02 1.3591e-03
1.1725e-04 2.4191e-03 4.5706e-03 1.6288e-04
1.9596e-05 4.3917e-04 6.1972e-04 1.6518e-05
2.2333e-06 5.2352e-05 4.3729e-05 1.0032e-06
