# columns=k, rows=iterations
4.5999e+02 4.3459e+02 4.3361e+02 4.3353e+02 4.3347e+02 4.3368e+02 4.3368e+02 4.3368e+02 4.3368e+02 4.3367e+02 4.3368e+02 4.3367e+02 4.3367e+02 4.3368e+02 4.3368e+02 4.3368e+02 4.3368e+02 4.3368e+02 4.3368e+02 4.3368e+02
1.1017e+02 2.4322e+01 5.2064e+00 2.9825e+00 2.3035e+00 1.4210e+00 1.3728e+00 6.0298e-01 4.2955e-01 4.1739e-01 4.1235e-01 3.9776e-01 1.8750e-01 1.4908e-01 1.2771e-01 9.2048e-02 3.0102e-02 2.9618e-02 2.6652e-02 2.6216e-02
2.4684e+01 4.9142e-01 2.0728e-01 3.5351e-02 2.1041e-02 7.0445e-03 5.5653e-03 9.9774e-04 1.6628e-04 1.1393e-04 6.5968e-05 5.5919e-05 1.5877e-05 4.3191e-06 3.5847e-06 1.9427e-06 9.9536e-07 5.2824e-07 4.6665e-07 3.9298e-07
3.9087e+00 2.3856e-02 2.7652e-03 1.0436e-04 5.0798e-05 7.8503e-06 4.0591e-07 1.6268e-08 1.4674e-08 1.5756e-08 3.5196e-09 1.6756e-09 3.8052e-10 7.2890e-11 1.8949e-11 9.3714e-12 7.3783e-13 1.9438e-13 1.4302e-13 1.2176e-13
5.5600e-01 1.2309e-03 2.5763e-05 5.2676e-07 1.6799e-07 2.9281e-09 9.7659e-11 2.9733e-12 6.4544e-13 4.1894e-13 1.1915e-13 8.7543e-14 8.1676e-14 7.8092e-14 5.7063e-14 5.6682e-14 3.4721e-14 4.0178e-14 2.7648e-14 4.7751e-14
1.0888e-01 2.5413e-05 4.9854e-07 1.3864e-09 7.0450e-10 1.4220e-12 2.6954e-13 6.5094e-14 4.3360e-14 5.8374e-14 5.3564e-14 4.6056e-14 3.8738e-14 2.4763e-14 3.5876e-14 3.0007e-14 1.5249e-14 1.5813e-14 2.2372e-15 1.6429e-14
2.0517e-02 7.6830e-07 1.3348e-08 9.5840e-12 3.4302e-12 4.0657e-14 4.5171e-14 3.7465e-14 1.7080e-14 3.0114e-14 1.5558e-14 7.9268e-15 1.6826e-15 1.4792e-15 1.6125e-14 4.7830e-15 1.4558e-15 3.5941e-15 0.0000e+00 1.5321e-15
3.8272e-03 1.6107e-08 3.6488e-10 9.4461e-14 6.3714e-14 9.2298e-15 1.6175e-14 1.6033e-14 1.1721e-15 1.1461e-15 0.0000e+00 2.3491e-15 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
5.4389e-04 3.1518e-10 3.0227e-12 2.7432e-14 4.1464e-14 0.0000e+00 1.5549e-14 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.0859e-05 3.2855e-12 5.2592e-14 1.5945e-14 1.5549e-14 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
