# columns=time, rows=iteration
4.5826e+01 2.1399e+01 2.1116e+01 2.1105e+01 2.1105e+01 2.1105e+01 2.1105e+01 2.1105e+01 2.1105e+01 2.1105e+01
0.0000e+00 3.6997e+00 1.8670e+00 1.4190e+00 1.3751e+00 1.3730e+00 1.3732e+00 1.3732e+00 1.3733e+00 1.3733e+00
0.0000e+00 0.0000e+00 5.5678e-01 3.3771e-01 1.4051e-01 5.9295e-02 4.0780e-02 3.8744e-02 3.8616e-02 3.8617e-02
0.0000e+00 0.0000e+00 0.0000e+00 9.9182e-02 8.0165e-02 4.0502e-02 1.6388e-02 5.8707e-03 2.1462e-03 1.2157e-03
0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.7747e-02 1.7933e-02 1.0872e-02 5.1265e-03 2.0719e-03 7.5386e-04
0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.1756e-03 3.8506e-03 2.7237e-03 1.4678e-03 6.6743e-04
0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.6822e-04 8.0384e-04 6.4981e-04 3.9397e-04
0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.0167e-04 1.6438e-04 1.4949e-04
0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.8193e-05 3.3090e-05
0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.2553e-06
