# columns=time, rows=iteration
4.5826e+01 9.2044e+00 3.5908e+00 1.4008e+00 5.4648e-01 2.1319e-01 8.3168e-02 3.2445e-02 1.2657e-02 4.9378e-03
0.0000e+00 4.3251e+01 4.4191e+01 2.6502e+01 3.7494e+01 2.8976e+01 3.8513e+01 2.8598e+01 3.8358e+01 2.8655e+01
0.0000e+00 0.0000e+00 3.1387e-01 9.6231e-02 2.8014e-01 9.6231e-02 2.8014e-01 9.6231e-02 2.8014e-01 9.6231e-02
0.0000e+00 0.0000e+00 0.0000e+00 1.1251e-02 3.4500e-03 1.0042e-02 3.4500e-03 1.0042e-02 3.4500e-03 1.0042e-02
0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.0340e-04 1.2369e-04 3.6003e-04 1.2369e-04 3.6003e-04 1.2369e-04
0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.4463e-05 4.4348e-06 1.2908e-05 4.4348e-06 1.2908e-05
0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.1854e-07 1.5900e-07 4.6280e-07 1.5900e-07
0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.8591e-08 5.7006e-09 1.6593e-08
0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 6.6655e-10 2.0439e-10
0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.3896e-11
