# columns=time, rows=iteration
2.9000e+02 3.7900e+02 4.3219e+02 3.3691e+02 1.7755e+02 4.3411e+02 4.2289e+02 3.4317e+02 2.7689e+02 3.4568e+02
0.0000e+00 7.0898e-01 2.7257e+00 9.6542e+00 7.3362e-01 1.5881e+00 3.5301e+00 9.3687e-01 8.5332e+00 7.2219e-01
0.0000e+00 0.0000e+00 5.6990e-02 1.4606e-01 5.5875e-02 1.9541e-02 9.8465e-02 1.1299e-01 2.6344e-02 1.2670e-01
0.0000e+00 0.0000e+00 0.0000e+00 4.5441e-03 1.2170e-03 1.7577e-03 9.8463e-04 4.0010e-03 3.1106e-03 4.0658e-04
0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.5327e-05 3.1557e-05 1.1119e-04 3.4769e-05 1.0451e-04 4.9721e-05
0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 8.0902e-07 1.5898e-06 4.5638e-06 9.9443e-07 1.6081e-06
0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.2190e-08 5.5253e-08 1.1916e-07 1.3284e-08
0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.1537e-09 1.4731e-09 1.7908e-09
0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.6272e-11 2.1928e-11
0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 8.8207e-13
