# columns=time, rows=iteration
4.5826e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
0.0000e+00 2.1147e+01 1.3357e+00 1.3357e+00 1.3357e+00 1.3357e+00 1.3357e+00 1.3357e+00 1.3357e+00 1.3357e+00
0.0000e+00 0.0000e+00 2.1105e+01 1.0904e-10 1.1652e-10 3.2959e-13 5.7033e-14 1.1470e-10 3.6032e-13 1.5520e-13
0.0000e+00 0.0000e+00 0.0000e+00 2.1105e+01 1.0918e-10 1.1631e-10 4.0928e-13 0.0000e+00 1.1480e-10 3.6036e-13
0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.1105e+01 1.0927e-10 1.1622e-10 2.6034e-13 0.0000e+00 1.1487e-10
0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.1105e+01 1.0932e-10 1.1634e-10 2.3483e-13 0.0000e+00
0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.1105e+01 1.0919e-10 1.1623e-10 1.8602e-13
0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.1105e+01 1.0913e-10 1.1628e-10
0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.1105e+01 1.0908e-10
0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.1105e+01
