# columns=time, rows=iteration
2.9000e+02 3.7908e+02 4.3225e+02 3.3485e+02 1.7761e+02 4.3368e+02 4.2273e+02 3.4310e+02 2.7846e+02 3.4536e+02
0.0000e+00 1.9223e-02 1.3323e+00 1.0656e+00 3.3607e-02 1.0471e-01 1.4243e+00 6.3448e-01 3.2414e-01 8.9001e-02
0.0000e+00 0.0000e+00 3.6364e-05 7.1158e-03 1.0349e-04 2.9473e-05 6.0023e-04 3.0891e-03 1.3926e-03 5.0973e-05
0.0000e+00 0.0000e+00 0.0000e+00 1.7167e-07 4.8467e-07 6.7975e-08 1.0999e-07 2.5647e-06 8.2108e-06 9.2206e-07
0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.4037e-11 4.7201e-10 1.9661e-10 3.8071e-10 3.7378e-09 3.5318e-09
0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.0469e-13 1.6545e-12 4.9365e-13 6.3002e-13 3.0755e-12
0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 7.2222e-15 3.8886e-14 2.8789e-14 3.1610e-14
0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 7.4645e-16 0.0000e+00 1.5681e-14
0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
