# columns=k, rows=iterations
9.0643e+01 4.6896e+01 2.0370e+01 3.3898e+00 2.0694e+00 1.5449e+00 1.0822e+00 9.5909e-01 4.2884e-01 2.2819e-01 2.2494e-01 2.2568e-01 2.0925e-01 9.5663e-02 6.4266e-02 4.8709e-02 4.3538e-02 9.3202e-03 7.2448e-03 6.7193e-03
2.0498e+01 3.0805e+00 3.0487e-01 8.6304e-02 1.4790e-02 1.0316e-02 3.2228e-03 2.3251e-03 1.8879e-04 4.7566e-05 3.3677e-05 2.0797e-05 1.8458e-05 2.2290e-06 1.0888e-06 8.3031e-07 4.5270e-07 2.3692e-07 1.3330e-07 1.1193e-07
3.1557e+00 7.4339e-02 8.6794e-03 4.1900e-04 7.4963e-05 2.0173e-05 3.5624e-07 1.1575e-07 3.5126e-09 7.4549e-09 2.7772e-09 1.5837e-09 5.5618e-10 1.5271e-10 7.3457e-12 2.4493e-12 3.9931e-12 1.8581e-13 8.9776e-14 6.5215e-14
4.2668e-01 1.2269e-03 3.5228e-04 4.0010e-06 4.0731e-07 6.0042e-08 8.5824e-11 2.9887e-11 7.1643e-13 2.0176e-13 9.2708e-14 7.8333e-14 6.8993e-14 4.7594e-14 5.6310e-14 4.2582e-14 5.0572e-14 5.7232e-14 3.4833e-14 4.0348e-14
9.6812e-02 6.9000e-05 5.4743e-06 1.5008e-07 1.0497e-09 4.7160e-10 1.9395e-13 1.0589e-13 7.0145e-14 3.0325e-14 2.3170e-14 4.1593e-14 3.7685e-14 2.2936e-14 4.1009e-14 4.5755e-14 3.3843e-14 9.0937e-15 2.1704e-14 7.3020e-15
1.7127e-02 4.3077e-06 1.8981e-07 1.4527e-09 4.6940e-12 1.2353e-12 4.3411e-14 2.9894e-14 4.0639e-14 2.3076e-14 1.1649e-14 3.5093e-14 2.5040e-14 4.5231e-15 7.4673e-15 4.5231e-15 5.5977e-15 5.6171e-15 1.6280e-15 1.0000e-15
3.3929e-03 1.2533e-07 2.9701e-09 1.9654e-11 6.0046e-14 3.0372e-14 3.3168e-14 1.1874e-14 4.5231e-15 4.5231e-15 1.0000e-15 2.0821e-15 3.4186e-15 1.0000e-15 1.0000e-15 1.0000e-15 1.0000e-15 1.0000e-15 1.0000e-15 1.0000e-15
4.5038e-04 2.1335e-09 4.5499e-11 9.5171e-14 2.5961e-14 1.3786e-14 4.5231e-15 8.0778e-15 1.0000e-15 1.0000e-15 1.0000e-15 1.0000e-15 1.0000e-15 1.0000e-15 1.0000e-15 1.0000e-15 1.0000e-15 1.0000e-15 1.0000e-15 1.0000e-15
8.8164e-06 3.8933e-12 2.8487e-13 4.5231e-15 1.0000e-15 1.0000e-15 1.0000e-15 1.0000e-15 1.0000e-15 1.0000e-15 1.0000e-15 1.0000e-15 1.0000e-15 1.0000e-15 1.0000e-15 1.0000e-15 1.0000e-15 1.0000e-15 1.0000e-15 1.0000e-15
1.0000e-15 1.0000e-15 1.0000e-15 1.0000e-15 1.0000e-15 1.0000e-15 1.0000e-15 1.0000e-15 1.0000e-15 1.0000e-15 1.0000e-15 1.0000e-15 1.0000e-15 1.0000e-15 1.0000e-15 1.0000e-15 1.0000e-15 1.0000e-15 1.0000e-15 1.0000e-15
