# columns=time, rows=iteration
4.5826e+01 9.0915e+01 1.4908e+02 8.1297e+01 2.2016e+01 9.1091e+01 1.4889e+02 8.0897e+01 2.1875e+01 9.0789e+01
0.0000e+00 1.3619e+01 2.2166e+00 1.1712e+00 6.2056e-01 2.0246e+00 3.2054e+00 1.3453e+00 9.9714e-01 1.9987e+00
0.0000e+00 0.0000e+00 6.9792e+00 1.0367e+00 7.9502e-01 1.0071e-01 9.8987e-01 1.9186e+00 5.2531e-01 2.6430e-01
0.0000e+00 0.0000e+00 0.0000e+00 2.8638e+00 6.4863e-01 3.6614e-01 5.3745e-02 6.0763e-01 7.9483e-01 2.7814e-01
0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.8357e+00 2.9452e-01 1.6771e-01 3.2394e-02 2.5193e-01 4.1396e-01
0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 8.3606e-01 1.3541e-01 1.0389e-01 1.3413e-02 1.3117e-01
0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.8409e-01 8.3837e-02 4.3104e-02 6.9866e-03
0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.3783e-01 3.4784e-02 2.2437e-02
0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 9.8677e-02 1.8106e-02
0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.1365e-02
