# columns=time slice, rows=singular values
1.1047e-01 2.7426e-01 2.8295e-01 1.0472e-01 1.9212e-01 2.8258e-01 2.0547e-01 2.2515e-01 1.5202e-01 2.3284e-01
1.1484e-02 9.0104e-02 9.0364e-02 1.0879e-02 3.8211e-02 1.0154e-01 4.8581e-02 6.1320e-02 1.7575e-02 6.7006e-02
6.8131e-03 4.6948e-02 4.9355e-02 6.0087e-03 2.6251e-02 5.0273e-02 2.9602e-02 3.4857e-02 1.7173e-02 3.6854e-02
1.6591e-03 2.0007e-02 2.7794e-02 1.5876e-03 4.6646e-03 2.5928e-02 6.3897e-03 9.6595e-03 2.5227e-03 1.0700e-02
3.5308e-04 1.0015e-02 9.1840e-03 3.1218e-04 3.2626e-03 1.1265e-02 4.5071e-03 6.6672e-03 9.9792e-04 7.4504e-03
2.1938e-04 6.7411e-03 5.3838e-03 1.7658e-04 2.7826e-03 7.1873e-03 3.1789e-03 4.0427e-03 9.5027e-04 4.2569e-03
1.2850e-04 3.2671e-03 4.5874e-03 1.2019e-04 6.0823e-04 4.1611e-03 8.9159e-04 1.5710e-03 1.9364e-04 1.7340e-03
5.7280e-05 1.8257e-03 2.9971e-03 5.0652e-05 3.3167e-04 2.3359e-03 4.8845e-04 7.9609e-04 1.6742e-04 9.3355e-04
1.5383e-05 1.0483e-03 1.3198e-03 1.4393e-05 3.0235e-04 1.4296e-03 4.6373e-04 7.2964e-04 6.6324e-05 8.4042e-04
1.3971e-05 9.5104e-04 9.3865e-04 1.1920e-05 2.3880e-04 1.1971e-03 2.4367e-04 3.3495e-04 6.4296e-05 3.4396e-04
1.0972e-05 6.7686e-04 5.0471e-04 8.7643e-06 9.2450e-05 6.9549e-04 1.2193e-04 2.3259e-04 2.8019e-05 2.6226e-04
5.5657e-06 2.6317e-04 4.3198e-04 5.0030e-06 4.6941e-05 3.8034e-04 6.6818e-05 1.2604e-04 1.3215e-05 1.4799e-04
3.5105e-06 2.3269e-04 3.0028e-04 2.9820e-06 3.5017e-05 3.2521e-04 5.8985e-05 1.0801e-04 1.2773e-05 1.2826e-04
1.9749e-06 1.7134e-04 2.9530e-04 1.8481e-06 3.2611e-05 2.5468e-04 5.3515e-05 9.0992e-05 3.8913e-06 1.0408e-04
6.4461e-07 1.3019e-04 1.0014e-04 5.4625e-07 2.8850e-05 1.3992e-04 3.3074e-05 5.3548e-05 3.7737e-06 6.2457e-05
5.1732e-07 8.2323e-05 7.4665e-05 4.3211e-07 1.0270e-05 9.4130e-05 1.4043e-05 2.7423e-05 3.2854e-06 2.6813e-05
4.4103e-07 6.5517e-05 6.6907e-05 3.6498e-07 6.5519e-06 7.5159e-05 7.8404e-06 1.7303e-05 2.4135e-06 2.0480e-05
2.6922e-07 2.1550e-05 5.7022e-05 2.4430e-07 3.3390e-06 6.1959e-05 6.1750e-06 1.2037e-05 7.3555e-07 1.5094e-05
2.6011e-07 1.4165e-05 2.8481e-05 2.3311e-07 2.1821e-06 2.3003e-05 4.4419e-06 1.0710e-05 4.9675e-07 1.4039e-05
