# columns=rank, rows=iteration
5.1068e-01 1.2644e-01 1.1238e-01 9.2538e-02 1.6265e-01 3.2797e-01 1.5740e-01 1.3098e-01 3.1385e-01 3.2529e-01 5.3525e-01 4.3372e-01 3.6392e-01 3.4458e-01 5.5790e-01 1.8072e-01 1.6467e-01 1.7916e-01 2.6783e-01 2.3806e-01
4.8218e-01 1.2027e-01 2.6019e-01 1.5201e-01 1.3840e-01 2.4323e-01 1.0019e-01 5.8128e-02 5.2285e-02 3.9129e-02 5.3050e-02 5.7817e-02 6.2546e-02 2.5463e-02 2.8153e-02 6.7695e-02 4.6735e-02 5.3024e-02 6.6167e-02 3.2553e-02
3.3132e-01 9.8403e-02 2.5487e-01 2.7247e-02 4.4417e-02 1.3094e-01 7.8754e-03 9.9573e-03 5.1332e-02 4.7586e-02 1.9234e-02 1.0470e-02 7.7283e-03 6.5761e-03 2.2797e-02 1.0136e-03 2.4325e-03 3.1269e-03 3.2386e-03 1.4483e-02
2.8290e-01 1.6614e-01 8.8735e-02 5.7748e-02 1.8701e-02 2.5370e-02 1.6884e-02 5.5432e-03 8.0716e-03 5.0689e-03 4.2562e-02 4.6853e-01 1.8535e+00 8.1758e+00 1.6530e+01 1.0317e+03 2.4568e+03 1.4085e+03 7.2180e+03 8.2182e+03
4.5125e-01 2.1843e-01 3.2564e-02 1.0196e-01 2.4303e-02 3.7776e-02 4.4989e-01 1.5333e+01 7.3338e+01 1.2575e+02 2.8567e+02 6.7243e+02 1.1445e+03 2.4279e+03 3.1683e+03 1.6571e+03 5.8389e+03 1.3868e+03 9.5483e+03 8.0652e+03
4.0766e-01 1.8151e-01 1.7236e-01 7.2730e-02 9.1558e-01 5.3279e+00 6.7100e+01 1.2870e+02 3.1095e+02 4.4616e+02 6.5887e+02 7.7377e+02 9.6905e+01 3.8603e+02 1.8406e+02 5.3505e+02 2.2447e+03 7.3859e+02 1.0755e+03 1.2861e+03
4.2857e-01 1.3894e-01 6.7422e-02 2.8405e-01 7.5166e+00 2.3000e+01 2.2790e+01 4.0997e+02 2.1975e+01 3.1269e+02 3.0870e+02 1.2537e+02 5.4356e+03 1.9020e+02 8.0113e+05 1.3361e+04 6.0003e+02 inf 3.9876e+04 inf
3.0497e-01 1.3313e-01 2.1098e-01 1.6673e+00 4.1201e+00 2.4634e+01 1.0188e+01 9.3404e+00 inf 2.5725e+01 7.0734e+01 inf inf inf inf inf inf inf inf inf
4.2009e-02 7.6990e-02 4.3265e+00 1.5316e+00 inf inf inf 4.0270e+03 inf 9.9755e+03 inf inf inf inf inf inf inf inf inf inf
2.3866e-10 9.1302e-03 3.8805e-01 inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf
